#rules,./mvip_data/weight16/w16_g_v100_zipf1_out_ecmp_heu.csv,./mvip_data/weight16/w16_g_v100_zipf300_out_ecmp_heu.csv,./mvip_data/weight16/w16_g_v300_zipf1_out_ecmp_heu.csv,./mvip_data/weight16/w16_g_v300_zipf300_out_ecmp_heu.csv,./mvip_data/weight16/w16_g_v500_zipf1_out_ecmp_heu.csv,./mvip_data/weight16/w16_g_v500_zipf300_out_ecmp_heu.csv,./mvip_data/weight16/w16_b_v100_zipf1_out_ecmp_heu.csv,./mvip_data/weight16/w16_b_v100_zipf300_out_ecmp_heu.csv,./mvip_data/weight16/w16_b_v300_zipf1_out_ecmp_heu.csv,./mvip_data/weight16/w16_b_v300_zipf300_out_ecmp_heu.csv,./mvip_data/weight16/w16_b_v500_zipf1_out_ecmp_heu.csv,./mvip_data/weight16/w16_b_v500_zipf300_out_ecmp_heu.csv,./mvip_data/weight16/w16_a_v100_zipf1_out_ecmp_heu.csv,./mvip_data/weight16/w16_a_v100_zipf300_out_ecmp_heu.csv,./mvip_data/weight16/w16_a_v300_zipf1_out_ecmp_heu.csv,./mvip_data/weight16/w16_a_v300_zipf300_out_ecmp_heu.csv,./mvip_data/weight16/w16_a_v500_zipf1_out_ecmp_heu.csv,./mvip_data/weight16/w16_a_v500_zipf300_out_ecmp_heu.csv
16,0.0954758450645,0.0971898801687,0.0960882169805,0.0970819786763,0.0963145439975,0.0970519809029,0.29066565599,0.295900085852,0.28826425034,0.294242470927,0.287863073709,0.293722502485,0.570537228333,0.501596685726,0.587712783054,0.519111408465,0.570346400418,0.521058291932
30,0.0911561558219,0.0723015824634,0.0946298836472,0.076532575043,0.0954375008162,0.0780458934785,0.284032456743,0.233703469558,0.285877479077,0.242888883471,0.286396149552,0.246225709382,0.561787228333,0.381111913242,0.584796116387,0.419631313412,0.568596400418,0.429049423095
50,0.0858566138779,0.0594937201322,0.0925529647892,0.0659575676302,0.0941875008162,0.0682650979388,0.27602967449,0.198036920276,0.282802947457,0.213440251584,0.284458776604,0.218988749997,0.549287228333,0.33450688863,0.58062944972,0.381151162079,0.566096400418,0.393459235984
70,0.0811851434295,0.0524186423149,0.0905707336793,0.0601159214266,0.0929377395266,0.0628621752833,0.268965301282,0.177401033305,0.279909308644,0.196401915909,0.282624461231,0.203230039759,0.536787228333,0.307457905456,0.576462783054,0.358817755445,0.563596400418,0.372803129045
100,0.075137227505,0.0449509770184,0.0878125357774,0.0539501293667,0.0911230009967,0.0571594510085,0.259389074697,0.153308149782,0.275776541683,0.17650925816,0.279991774091,0.184831374813,0.518037228333,0.2733654269,0.570212783054,0.330668779127,0.559846400418,0.346768217553
150,0.0670300928031,0.0370938666167,0.0836230185975,0.0474627859996,0.0883196419309,0.051159324806,0.243764074697,0.129907409663,0.269366825126,0.157188079198,0.275805784299,0.16696126904,0.486787228333,0.23560256172,0.559796116387,0.299489291959,0.553596400418,0.317930394834
200,0.0592297076243,0.0317051280942,0.0798785552286,0.043013491625,0.0857233561343,0.047044184563,0.228139074697,0.113165480073,0.263430977629,0.143364848987,0.271850062322,0.154176201086,0.455537228333,0.207399735214,0.54937944972,0.276203196929,0.547346400418,0.296393148995
250,0.0519045176998,0.0274844443611,0.0765388726008,0.0395286195511,0.0832729398083,0.043821035878,0.212542683408,0.100753493753,0.257919992575,0.133116702657,0.268080491329,0.144697718471,0.424287228333,0.184709250492,0.538962783054,0.257468451198,0.541096400418,0.279065433719
300,0.0454727696736,0.0242587458639,0.0735826362444,0.0368652722542,0.0809999985903,0.0413577132206,0.197140232415,0.090751847304,0.252704236303,0.124858690305,0.264480371834,0.137059905349,0.393037228333,0.159317875526,0.528546116387,0.236503674131,0.534846400418,0.259675168538
350,0.0402214793237,0.021489056394,0.0709593873149,0.0345689971088,0.0788907671502,0.0392338945958,0.181905346735,0.0820023373153,0.24749590297,0.117634523571,0.261047479989,0.130378293222,0.361787228333,0.142710606525,0.51812944972,0.222791628494,0.528596400418,0.246992934893
400,0.0362255886999,0.0191585822351,0.0683552206483,0.0326247681332,0.0769125755447,0.0374356825142,0.166820720112,0.0732119645539,0.242287569636,0.110376617863,0.257743704145,0.123665476011,0.330537228333,0.128246516515,0.507712783054,0.210849131369,0.522346400418,0.235947351844
450,0.0322865533545,0.0171104381182,0.0657510539816,0.0308943199888,0.0750938912595,0.0358351957408,0.151967411211,0.0668991649129,0.237079236303,0.105164358294,0.254588061125,0.118844671339,0.299287228333,0.115011907122,0.497296116387,0.199921773718,0.516096400418,0.225840668529
500,0.028551616535,0.0152670372324,0.0631468873149,0.0292937768504,0.073443086047,0.0343548577535,0.13752398016,0.061547085669,0.23187090297,0.100745332214,0.251463061125,0.114757526158,0.268037228333,0.103322629695,0.48687944972,0.190270343038,0.509846400418,0.216914086593
550,0.02532360256,0.0137576492046,0.0605552027683,0.0278922328545,0.071880586047,0.0330585735308,0.123216422126,0.0567232897184,0.226662569636,0.0967608872635,0.248338061125,0.111072323881,0.236787228333,0.0932317689197,0.476462783054,0.181938669513,0.503596400418,0.209208144454
600,0.0225998186796,0.012400946828,0.0580407574133,0.0266347858576,0.070318086047,0.0318955642298,0.109592209305,0.0521730988826,0.221454236303,0.0930244365739,0.245213061125,0.10761649082,0.205537228333,0.0838033493035,0.466046116387,0.174153950662,0.497346400418,0.202008079201
650,0.0202573619431,0.0112492119625,0.0555996517711,0.0254875870859,0.068755586047,0.030834523212,0.0963200379007,0.0480618184351,0.216239655953,0.0895814599034,0.242088061125,0.10443209108,0.174287228333,0.0747848739323,0.45562944972,0.166707708547,0.491096400418,0.195121070159
700,0.0183215643765,0.0102617336614,0.0532416333261,0.0243731072703,0.067193086047,0.0298037438674,0.0850377423025,0.044211355737,0.211039021882,0.0864098569223,0.238963061125,0.101498684125,0.145205780004,0.0666484378821,0.445212783054,0.159989735686,0.484846400418,0.188907635366
750,0.0164191454157,0.00933810433512,0.0509192950454,0.0233649732073,0.065630586047,0.0288713234197,0.0771311123852,0.0407716077383,0.205837142004,0.0835076329739,0.235838061125,0.0988144251033,0.12005991524,0.0590390522728,0.434796116387,0.153706930082,0.478596400418,0.183096685584
800,0.0145891373614,0.0085254029395,0.0486903853163,0.0223915820641,0.064068086047,0.0279710366038,0.0683001977431,0.0366731000875,0.200682682213,0.0807012346897,0.232713061125,0.0962187949776,0.100176478201,0.0514979134342,0.42437944972,0.147480473469,0.472346400418,0.177337852829
850,0.0130155476268,0.00774768351319,0.0466073574627,0.0215333525704,0.0625056024221,0.0271772624837,0.0604205631747,0.0333560871949,0.195534121078,0.077533408312,0.229588061125,0.093288880993,0.0842380582763,0.0445732806555,0.413962783054,0.141763044512,0.466096400418,0.172049818367
900,0.0117616473749,0.00717781637619,0.0446747554182,0.0207011973587,0.0609616279509,0.0264082317998,0.0553756724018,0.0297593799461,0.190426968746,0.0749988322468,0.226463061125,0.0909446584969,0.0694769517739,0.0381535681509,0.403546116387,0.136462510702,0.459846400418,0.167147369089
950,0.010755355843,0.00664722980193,0.0428367823217,0.0199222305084,0.0594458821184,0.025681775918,0.0513974971058,0.0266443813511,0.18531619276,0.0724579749466,0.223334312915,0.0885946265036,0.0570440453805,0.0321138475296,0.39312944972,0.131412149025,0.453596400418,0.162476303337
1000,0.00983664166727,0.00623069062343,0.0411848451545,0.0191840145207,0.0579475418182,0.0249926387404,0.0471229221303,0.024148720747,0.180259989384,0.0696853653516,0.220209312915,0.0860302474444,0.0472331828051,0.0268545807921,0.382712783054,0.126670500945,0.447346400418,0.158090765947
1050,0.00897586821523,0.00583527143545,0.0396934236652,0.0184489428517,0.0564802072975,0.0243324330008,0.0438259732105,0.0221529004596,0.175232354218,0.0672984321506,0.217084312915,0.0838225794311,0.0392041371902,0.0223233652076,0.372296116387,0.122077487591,0.441096400418,0.153842700412
1100,0.00815741029476,0.00549997791713,0.0383775640016,0.0177668399912,0.0550511378225,0.0236878943609,0.0402659707564,0.0202496687259,0.170161543388,0.0652137644801,0.213963529539,0.0818944759833,0.0327741526891,0.0188985166112,0.36187944972,0.117671701173,0.434846400418,0.14976780056
1150,0.00747574418398,0.00518007550881,0.0370754806683,0.0171332021957,0.0536368894901,0.0230659909687,0.0372417657948,0.0186239812255,0.165205086867,0.063219325254,0.210839928505,0.0800498245778,0.02738425457,0.0161868794029,0.351462783054,0.113449443776,0.428596400418,0.145862646199
1200,0.00697215804733,0.00496468545019,0.0357733973349,0.0165267393099,0.0522215923231,0.0225042333292,0.0350478311228,0.0170842076391,0.160236608907,0.0613056215001,0.207733088116,0.0782798451905,0.0230839784441,0.0138470554367,0.341046116387,0.109270611063,0.422346400418,0.14199765521
1250,0.00628506214121,0.00468170725935,0.0344713140016,0.0159762719814,0.0508519760984,0.0219496950516,0.0325692960668,0.0158177535345,0.155254495904,0.0594789829533,0.204638128066,0.0765903921761,0.0192485003082,0.0116591967521,0.33062944972,0.105314077034,0.416096400418,0.138338267667
1300,0.00577278196499,0.00449346404225,0.0331645215145,0.0154117682946,0.0495353757289,0.0214380190821,0.029860399887,0.0146169043527,0.150333891891,0.0578178002784,0.201544857176,0.0750539688467,0.0167555752401,0.00937156991433,0.320212783054,0.101481782452,0.409846400418,0.134793788851
1350,0.00526574977126,0.00436179611429,0.0319014971103,0.0149111025594,0.0482268931186,0.0209263628688,0.0276953128291,0.0135257185437,0.145450229012,0.0561988292202,0.198451484224,0.0735565869267,0.0143933445382,0.00789349747166,0.309796116387,0.0977842697278,0.403596400418,0.131373969408
1400,0.00494788146066,0.00426208574623,0.0306838108318,0.0143412180441,0.0470040974952,0.0204424597147,0.0257209492061,0.0124981760477,0.140657161227,0.0547101270307,0.195386646738,0.0721796903282,0.0116722141395,0.00703770661309,0.29937944972,0.0943456182029,0.397346400418,0.128193569983
1450,0.00465074405777,0.00412781508194,0.02950917553,0.0138390659528,0.0458237873426,0.019986167312,0.0228304476258,0.0114532104762,0.135884776078,0.0532480130114,0.192314091447,0.0708273850559,0.00936325563142,0.0060455827558,0.288962783054,0.0909970556059,0.391096400418,0.125096493562
1500,0.00427394719584,0.00397399249061,0.028360184657,0.0134005153024,0.0447009355289,0.0194706738836,0.0212223742013,0.0104536672633,0.131164217001,0.0517463847549,0.189264091802,0.0694385331733,0.00820713959477,0.00529889732781,0.278546116387,0.0877724682726,0.384846400418,0.122114081524
1550,0.0038050158059,0.00382191834997,0.0272546800568,0.0129669296379,0.043602579,0.0189984666627,0.0196584950934,0.00982994947335,0.126357072672,0.0503968560309,0.186205938408,0.068190357734,0.0069569415262,0.00450947094331,0.268129449721,0.084645443862,0.378596400418,0.119221905168
1600,0.00368021022058,0.00375721835728,0.0262044814599,0.0125353345335,0.0425496599004,0.0185838148355,0.0182312746979,0.00923770210066,0.12186626973,0.048869840162,0.183157403203,0.0667780249179,0.00543310107361,0.003617695133,0.257712783054,0.081596825146,0.372346400418,0.116402246025
