#rules,./mvip_data/weight16/w16_g_v10k_g100_median_zipf1_out_heu.csv,./mvip_data/weight16/w16_g_v10k_g300_median_zipf1_out_heu.csv,./mvip_data/weight16/w16_g_v10k_g500_median_zipf1_out_heu.csv,./mvip_data/weight16/w16_g_v10k_g100_median_zipf300_out_heu.csv,./mvip_data/weight16/w16_g_v10k_g300_median_zipf300_out_heu.csv,./mvip_data/weight16/w16_g_v10k_g500_median_zipf300_out_heu.csv,./mvip_data/weight16/w16_b_v10k_g100_median_zipf1_out_heu.csv,./mvip_data/weight16/w16_b_v10k_g300_median_zipf1_out_heu.csv,./mvip_data/weight16/w16_b_v10k_g500_median_zipf1_out_heu.csv,./mvip_data/weight16/w16_b_v10k_g100_median_zipf300_out_heu.csv,./mvip_data/weight16/w16_b_v10k_g300_median_zipf300_out_heu.csv,./mvip_data/weight16/w16_b_v10k_g500_median_zipf300_out_heu.csv,./mvip_data/weight16/w16_a_v10k_g100_median_zipf1_out_heu.csv,./mvip_data/weight16/w16_a_v10k_g300_median_zipf1_out_heu.csv,./mvip_data/weight16/w16_a_v10k_g500_median_zipf1_out_heu.csv,./mvip_data/weight16/w16_a_v10k_g100_median_zipf300_out_heu.csv,./mvip_data/weight16/w16_a_v10k_g300_median_zipf300_out_heu.csv,./mvip_data/weight16/w16_a_v10k_g500_median_zipf300_out_heu.csv
16,0.0968338719281,0.0968338719281,0.0968338719281,0.0969663615457,0.0969663615457,0.0969663615457,0.286683654995,0.286683654995,0.286683654995,0.291653587514,0.291653587514,0.291653587514,0.561449540788,0.561449540788,0.561449540788,0.53267326805,0.53267326805,0.53267326805
30,0.0953823021084,0.0961019059857,0.0962961884202,0.0837196841416,0.0837423172964,0.0837612453036,0.282497075164,0.284869111369,0.285531041657,0.257176780797,0.258331920333,0.258480663035,0.548662741485,0.553199540788,0.554078259936,0.467407735288,0.468407389977,0.468638151697
50,0.0934045437047,0.0952069447949,0.0956208013907,0.076905177366,0.0769396317358,0.0769556287465,0.276892475206,0.282541345152,0.283980173022,0.236540252651,0.238778092827,0.23911932724,0.532504213979,0.541909509936,0.544121002389,0.44232265243,0.443240483923,0.443723021811
70,0.0916561211027,0.0943833042178,0.0949820567874,0.073059497512,0.0731538364779,0.0731825214924,0.271569327411,0.280304865442,0.282521085845,0.22520989738,0.226479772882,0.22824232082,0.517180447543,0.531088466606,0.534731362161,0.424637971429,0.428253918531,0.428909113471
100,0.0891257324765,0.0931698663326,0.0941151360057,0.0690734350217,0.0691936213923,0.0691780855083,0.263800263564,0.27693067897,0.28026854165,0.210976984137,0.214368437167,0.215239603154,0.495328739924,0.516097565427,0.520967413583,0.403301480792,0.409007324083,0.410210869028
150,0.0856490790305,0.0912955171209,0.0927544224754,0.0637803169238,0.0649554129528,0.0648669693105,0.251559775596,0.271536250001,0.276645307326,0.195037361093,0.201415561239,0.202744723804,0.465342739076,0.492117805835,0.499977397832,0.37572312855,0.38661011432,0.388730315984
200,0.0829935000563,0.0895823317351,0.0914783792785,0.0598232020972,0.0620162118297,0.0619305649637,0.239755042207,0.266406636163,0.273201247967,0.182020361933,0.191224920747,0.193008456255,0.445428839215,0.473154516023,0.482005736502,0.352747646476,0.369244771223,0.371795429904
250,0.0810163335546,0.0879320736408,0.0902648496253,0.0570458977299,0.0594165145156,0.0596787902974,0.228776695897,0.261410382792,0.269782887505,0.171743132936,0.183460780831,0.185989121359,0.429831113005,0.463971842097,0.470972955529,0.332317651947,0.354583054167,0.358546473323
300,0.0793503030508,0.0863458522803,0.0891567631947,0.0545571247225,0.0574471490043,0.0578219492065,0.218967690443,0.256577442514,0.266500527344,0.16283479786,0.177428906903,0.180293209601,0.413699970975,0.454786195744,0.464330994329,0.312399720809,0.341535334689,0.344242522324
350,0.0777868302438,0.0849385532913,0.0880428496318,0.0525236362902,0.0558262235326,0.0562722231095,0.210292831278,0.251907101203,0.263237701565,0.154615993574,0.172378858391,0.175485321244,0.400540153406,0.446364851601,0.458075027624,0.29551423061,0.328069831987,0.33266676566
