#rules,./mvip_data/w8_g_v100_zipf1_out_ecmp_heu.csv,./mvip_data/w8_g_v100_zipf300_out_ecmp_heu.csv,./mvip_data/w8_g_v100_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_g_v100_zipf100k_out_ecmp_heu.csv,./mvip_data/w8_g_v300_zipf1_out_ecmp_heu.csv,./mvip_data/w8_g_v300_zipf300_out_ecmp_heu.csv,./mvip_data/w8_g_v300_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_g_v300_zipf100k_out_ecmp_heu.csv,./mvip_data/w8_g_v500_zipf1_out_ecmp_heu.csv,./mvip_data/w8_g_v500_zipf300_out_ecmp_heu.csv,./mvip_data/w8_g_v500_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_g_v500_zipf100k_out_ecmp_heu.csv,./mvip_data/w8_b_v100_zipf1_out_ecmp_heu.csv,./mvip_data/w8_b_v100_zipf300_out_ecmp_heu.csv,./mvip_data/w8_b_v100_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_b_v100_zipf100k_out_ecmp_heu.csv,./mvip_data/w8_b_v300_zipf1_out_ecmp_heu.csv,./mvip_data/w8_b_v300_zipf300_out_ecmp_heu.csv,./mvip_data/w8_b_v300_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_b_v300_zipf100k_out_ecmp_heu.csv,./mvip_data/w8_b_v500_zipf1_out_ecmp_heu.csv,./mvip_data/w8_b_v500_zipf300_out_ecmp_heu.csv,./mvip_data/w8_b_v500_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_b_v500_zipf100k_out_ecmp_heu.csv,./mvip_data/w8_a_v100_zipf1_out_ecmp_heu.csv,./mvip_data/w8_a_v100_zipf300_out_ecmp_heu.csv,./mvip_data/w8_a_v100_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_a_v100_zipf100k_out_ecmp_heu.csv,./mvip_data/w8_a_v300_zipf1_out_ecmp_heu.csv,./mvip_data/w8_a_v300_zipf300_out_ecmp_heu.csv,./mvip_data/w8_a_v300_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_a_v300_zipf100k_out_ecmp_heu.csv,./mvip_data/w8_a_v500_zipf1_out_ecmp_heu.csv,./mvip_data/w8_a_v500_zipf300_out_ecmp_heu.csv,./mvip_data/w8_a_v500_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_a_v500_zipf100k_out_ecmp_heu.csv
700,0.0117732643508,0.00632029831382,0.0047344070093,0.00195920219134,0.0841181885992,0.037045184306,0.0228992951079,0.00278695066136,0.133346305517,0.0531101962098,0.0311182841252,0.0029706713011,0.0261375474287,0.0118110427009,0.00848764848519,0.00239008700471,0.127047351846,0.0536227549793,0.0319142983383,0.00339846558299,0.179258676535,0.0698019757265,0.0403996184247,0.00359323425245,0.0120519569105,0.00717837087563,0.00541223440653,0.00160252113016,0.235576173261,0.079163166143,0.0454132763409,0.00332775557131,0.362075458349,0.114373633604,0.0633637432328,0.00372381381263
750,0.00994184773728,0.00542148479911,0.00408979167354,0.00188594451519,0.0779707769389,0.0344651596903,0.0211638470368,0.00266485743044,0.127096305517,0.0506967915809,0.0294399188103,0.00284866753575,0.022358604818,0.0101119736544,0.00701314019553,0.00227474965539,0.11828997549,0.0507580445745,0.0296478121324,0.00326182442338,0.173071548391,0.0671524128794,0.0382142199409,0.00345669321862,0.00897253670167,0.00566003031037,0.00451284479695,0.000957142954096,0.214742839928,0.0735035768132,0.0421696640515,0.00314211407513,0.349575458349,0.109139094855,0.0602361771524,0.00353830834793
800,0.00824020845787,0.00465170880695,0.00356370956644,0.00182804797844,0.0727218781258,0.0321116235207,0.0196881357804,0.00257947002298,0.120917969474,0.0483592260391,0.0280278895995,0.00276334269715,0.0175822739145,0.00851116809828,0.00615814566948,0.00217927207879,0.109778088419,0.0468883370237,0.0279640646972,0.00313722520125,0.166958505528,0.0635733309104,0.0365907116741,0.00333218529837,0.00690847789866,0.00482357055529,0.00382365699961,0.000867202411318,0.193909506595,0.0682053509354,0.0391728081946,0.00298301534247,0.337075458349,0.104238780178,0.0573465393384,0.00337932619716
850,0.00726063318213,0.00400407084026,0.00320979882662,0.00178142207149,0.0675135447925,0.0299026212799,0.0183985534711,0.0025040233271,0.114992221477,0.0461907248333,0.0267365167166,0.00268795128592,0.0156000870264,0.00730741978297,0.00536234867317,0.00210060704861,0.101703086822,0.0440107423299,0.0264512857904,0.00303518420364,0.160953875538,0.0609118514193,0.0351320552214,0.00323021907277,0.00562170666498,0.00389886469181,0.00216557250581,0.000823462459383,0.173076173261,0.063241818382,0.0363744968576,0.00283381071164,0.324575458349,0.0996480224447,0.0546483427479,0.00323023089817
900,0.00623435385661,0.0035402872673,0.00289195756724,0.00175328320043,0.0623211271543,0.0278780319977,0.017193978403,0.00243497029053,0.10932786537,0.0441367129768,0.0255474535304,0.00261894884896,0.0122870468651,0.00633933414296,0.00450648836676,0.00204236648183,0.094156396515,0.0416148328931,0.0250095557482,0.00294205610793,0.154990065127,0.0586958813099,0.0337419057292,0.00313715921801,0.00389293532202,0.00207569844117,0.00185147912755,0.000793508744669,0.153796889416,0.0583470649149,0.033638721053,0.00269412767726,0.312075458349,0.095120878301,0.0520104443659,0.00309065021855
950,0.00501924496302,0.00312193245635,0.00263606622419,0.0017242607821,0.0574587392496,0.0259677455593,0.0161086443817,0.00237601692989,0.103838224884,0.0421889075269,0.0244092771875,0.00256003868725,0.0099023055299,0.00559974218684,0.00397712764378,0.00199488490819,0.0877920858927,0.0392886220312,0.0235190900299,0.00285541851317,0.149134117144,0.0565406929361,0.0323047641696,0.0030505851082,0.00307271321054,0.00181568140273,0.00169030599993,0.000781361733266,0.137101051174,0.0539103436818,0.0311498587912,0.00257562300679,0.299575458349,0.0910173669223,0.0496106257395,0.00297223238408
1000,0.00438141120026,0.00283025205962,0.00240491801696,0.00169508129835,0.0531137640104,0.0241710325846,0.0151030733923,0.00231577210512,0.0987088120258,0.0403545965349,0.0233688992045,0.00249983800774,0.00829196641774,0.00448859202256,0.00358461584986,0.00196229744232,0.0824904401747,0.0370154111858,0.0222297239249,0.00278142130701,0.143350483353,0.0544903474687,0.0310615275138,0.00297664212455,0.00128299446741,0.00156618846477,0.000938722487407,0.00076853004985,0.122608782281,0.0496500526543,0.0287640932015,0.00247201689852,0.287075458349,0.0870770353601,0.0473102153118,0.00286870219468
1050,0.00335503748122,0.00253256021431,0.0021609855174,0.00168386681426,0.0491971188551,0.0225775002145,0.0141652366634,0.00224554344821,0.0939282471394,0.0386324352706,0.0223906603452,0.00242966081189,0.0073557826263,0.00382687143512,0.0031261899318,0.00193646486919,0.0772821068414,0.0350400846393,0.021061576779,0.00270110430974,0.137653319714,0.0526048163687,0.0299349713968,0.00289638398072,0.00115623228549,0.000940431372639,0.000899449408374,0.000765417745743,0.110006600717,0.045517098761,0.0265910412055,0.00237844951064,0.274575458349,0.0832544775662,0.0452149082569,0.00277520336966
1100,0.00291964766589,0.00218558697328,0.00190293281163,0.00166320879374,0.0457771205092,0.0209546018493,0.0132898346992,0.00220108996997,0.0895078956913,0.0368860923052,0.0214634546861,0.00238523990757,0.00593940306808,0.00335986051832,0.00275177334705,0.00190099700555,0.0723063317197,0.0326350082695,0.0197857100616,0.00264262743587,0.132109826613,0.0503369062548,0.0287033501282,0.00283794995663,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0994218986539,0.0415506505216,0.0245406697821,0.00228247731139,0.262075458349,0.079585920398,0.0432378926508,0.00267930149542
1150,0.00241019308819,0.00195362945436,0.00179720902749,0.00165445453071,0.0428112191878,0.0195356141187,0.0120330030823,0.00216094880868,0.0853767670737,0.0353172412537,0.0205789508624,0.0023451281603,0.00535390802296,0.0030094587906,0.00252954511798,0.00187587925717,0.0680244358628,0.0308310333277,0.0187010656025,0.00258391896312,0.126681114212,0.0486668481394,0.0276798440536,0.00277928450336,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0891185472089,0.0378384968325,0.0225894521905,0.00220399994265,0.249575458349,0.0761525595663,0.0413564834655,0.0026008816321
1200,0.00211833536684,0.00176851999162,0.0017010959776,0.00164810234083,0.0402028858545,0.0182876628414,0.0112655337771,0.00212380282111,0.081508757085,0.0338392653779,0.0197372554758,0.0023079532006,0.00456630679917,0.0027310592916,0.00239164426139,0.00186421743627,0.0645189215319,0.0287493483734,0.0177026743333,0.00253470996553,0.121410783681,0.0469766614557,0.0267058364613,0.00273011156437,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0795299136352,0.0342867536056,0.0205658701026,0.00213280778249,0.237075458349,0.0728675619341,0.0394052987571,0.00252974163902
1250,0.00175807798719,0.00167547596765,0.00165835568172,0.00164506833585,0.0375987191878,0.0171186988447,0.0105578792049,0.00208993915517,0.0780312823316,0.0324369029057,0.0185256891497,0.00227405881429,0.00412805693898,0.00255833484453,0.00225308704089,0.00185327654998,0.0609658019699,0.0271517735443,0.0165987748356,0.00248280282536,0.116224727419,0.0451152730137,0.0256764319405,0.00267824245991,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0708093128536,0.0309008721463,0.018778609179,0.0020685796694,0.224575458349,0.0697359693988,0.0376819803877,0.00246556059001
1300,0.001552523247,0.00161008520691,0.00161719690371,0.0016428423038,0.0350181858484,0.0160497528342,0.00986756075811,0.00204735282516,0.0748996379249,0.0310505533708,0.0177435095639,0.00223105666371,0.00359406329814,0.00235486515219,0.00212757645003,0.00184646294164,0.0582681538692,0.0256370929641,0.0156766609276,0.00243894307316,0.11119423168,0.0436385515927,0.0247799481214,0.00263441484657,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0628191728539,0.0276059244488,0.0171037701608,0.00200355503508,0.212075458349,0.0667249053724,0.0360670618229,0.00240058360343
1318,0.00153702669939,0.00159334443239,0.00160943343884,0.00164187494562,0.032605351758,0.0150470137635,0.00924200757195,0.00201838542802,0.0717746379249,0.0296023053397,0.0170225171904,0.00220112734776,0.0031636729192,0.00220682531806,0.00205237913454,0.00183995821782,0.0556333848586,0.0239970360999,0.0146454034985,0.00240062103549,0.106367432911,0.0422041833413,0.0239045962111,0.00259612088992,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0564166651587,0.0247395130159,0.0154545083883,0.00172552879359,0.199575458349,0.0637278503718,0.0345337261214,0.00212276108967
