#rules,./mvip_data/w8_g_v100_zipf1_out_heu.csv,./mvip_data/w8_g_v100_zipf300_out_heu.csv,./mvip_data/w8_g_v100_zipf1k_out_heu.csv,./mvip_data/w8_g_v100_zipf100k_out_heu.csv,./mvip_data/w8_g_v300_zipf1_out_heu.csv,./mvip_data/w8_g_v300_zipf300_out_heu.csv,./mvip_data/w8_g_v300_zipf1k_out_heu.csv,./mvip_data/w8_g_v300_zipf100k_out_heu.csv,./mvip_data/w8_g_v500_zipf1_out_heu.csv,./mvip_data/w8_g_v500_zipf300_out_heu.csv,./mvip_data/w8_g_v500_zipf1k_out_heu.csv,./mvip_data/w8_g_v500_zipf100k_out_heu.csv,./mvip_data/w8_b_v100_zipf1_out_heu.csv,./mvip_data/w8_b_v100_zipf300_out_heu.csv,./mvip_data/w8_b_v100_zipf1k_out_heu.csv,./mvip_data/w8_b_v100_zipf100k_out_heu.csv,./mvip_data/w8_b_v300_zipf1_out_heu.csv,./mvip_data/w8_b_v300_zipf300_out_heu.csv,./mvip_data/w8_b_v300_zipf1k_out_heu.csv,./mvip_data/w8_b_v300_zipf100k_out_heu.csv,./mvip_data/w8_b_v500_zipf1_out_heu.csv,./mvip_data/w8_b_v500_zipf300_out_heu.csv,./mvip_data/w8_b_v500_zipf1k_out_heu.csv,./mvip_data/w8_b_v500_zipf100k_out_heu.csv,./mvip_data/w8_a_v100_zipf1_out_heu.csv,./mvip_data/w8_a_v100_zipf300_out_heu.csv,./mvip_data/w8_a_v100_zipf1k_out_heu.csv,./mvip_data/w8_a_v100_zipf100k_out_heu.csv,./mvip_data/w8_a_v300_zipf1_out_heu.csv,./mvip_data/w8_a_v300_zipf300_out_heu.csv,./mvip_data/w8_a_v300_zipf1k_out_heu.csv,./mvip_data/w8_a_v300_zipf100k_out_heu.csv,./mvip_data/w8_a_v500_zipf1_out_heu.csv,./mvip_data/w8_a_v500_zipf300_out_heu.csv,./mvip_data/w8_a_v500_zipf1k_out_heu.csv,./mvip_data/w8_a_v500_zipf100k_out_heu.csv
650,0.0849876634737,0.0453258116015,0.0314906282138,0.00478016917799,0.414198805356,0.165908935904,0.0994674699869,0.00759983224651,0.536259108065,0.210941409813,0.123295327033,0.00815509409066,0.107811369883,0.0533598389173,0.0361415721169,0.00566245619544,0.402337878759,0.17046122564,0.103282741997,0.00852156607732,0.535599939166,0.216065720026,0.12741503407,0.00908558030954,0.012954802726,0.00661719087111,0.0046872353148,0.00121397492692,0.149092598412,0.0636171250594,0.0378563335081,0.00273327594625,0.242868214146,0.0975228677825,0.0552004815222,0.00312036991916
700,0.0692839112791,0.0368472585121,0.0257034835935,0.00418433271252,0.388508782395,0.155567894829,0.0928709069094,0.00699989699869,0.518661245753,0.201377009101,0.11693476816,0.00755559845404,0.0920445391031,0.0451561770858,0.0308078738626,0.00509900025959,0.37477598666,0.160272705107,0.0966600716165,0.00794877090245,0.516650178586,0.206642385149,0.12102930193,0.0085132048586,0.00959990998785,0.00499144929704,0.0036568597895,0.00112153848753,0.133301139883,0.0569385134965,0.0339162629139,0.00250696237476,0.22493592552,0.090813704852,0.0513155082134,0.0028942221822
750,0.0556632163876,0.0298425041297,0.021195838427,0.00369250050043,0.363821682155,0.145565909012,0.0867285906245,0.0064971758176,0.501418156209,0.192126199674,0.111012204563,0.00705324564914,0.0777252929501,0.0379655787143,0.0261752991009,0.00457329613384,0.348454888364,0.150699158785,0.0904248262056,0.00741419050675,0.49806453022,0.197787838243,0.115017133918,0.00797901618438,0.00742128471684,0.00396621948463,0.00298260822243,0.00105375510986,0.119087368201,0.0510013054039,0.0304780467139,0.00230722561443,0.207868777686,0.0847200330923,0.0477884507082,0.00269463178186
800,0.0460055726568,0.0244113870137,0.0175039166317,0.00328385816425,0.340191998029,0.136671507716,0.0811971215667,0.00605604416044,0.484492279329,0.183899792152,0.105678634008,0.00661243723755,0.0652011409768,0.0323247511033,0.0224186591302,0.00416386081499,0.322972829022,0.141843612004,0.0849562248237,0.00695917293149,0.479903361416,0.189597367156,0.109744181832,0.00752433202981,0.00581063577686,0.00328468590806,0.0025302164564,0.000985420021868,0.106130264692,0.0456231821912,0.02731120442,0.00214366972814,0.191735839945,0.079063000188,0.0446423504184,0.0025311957435
850,0.0384766143819,0.0203626456918,0.0138618740372,0.00295116232978,0.317769719617,0.128450189073,0.0760788280335,0.00569014321525,0.467811523641,0.176295916943,0.100743456861,0.00624680441156,0.0552995696569,0.0276976220929,0.0192305125949,0.0036511814551,0.300235678563,0.133659226145,0.0799186058509,0.00656812589039,0.46204185321,0.182027650977,0.104886792964,0.00713357153406,0.0046619902447,0.00252630004986,0.00201545971813,0.000849044955553,0.0952563173022,0.0408467251648,0.0244681414812,0.0020077458986,0.176804360169,0.0738199790176,0.0417521020687,0.0023951906624
900,0.0320070271223,0.0166384479417,0.0115815455206,0.00268927009584,0.296639345279,0.120691863031,0.0714346641237,0.00536181244444,0.451488808611,0.169106216478,0.0962654464759,0.00591871422985,0.0463856517473,0.0238951270324,0.0166365194542,0.00334727794213,0.282691400206,0.125966245201,0.075267120344,0.00621904267845,0.444484981906,0.174912433865,0.100401722926,0.00678474411787,0.00244160030577,0.00220283712484,0.00182974640122,0.000832893657397,0.0848695821913,0.0366185787712,0.0217783574315,0.00188526902207,0.164072586586,0.0688335033347,0.0388463593693,0.00227313536478
950,0.0275220752132,0.0139461866379,0.00981092143634,0.0024969310659,0.276453269852,0.113362216077,0.0670880909779,0.00506513158844,0.435396157178,0.162307380613,0.092074379997,0.00562225077103,0.039179354381,0.0207275522978,0.0146623186041,0.00311353691405,0.266555940205,0.118166752864,0.0708984140077,0.0057425369502,0.427171894955,0.167698704655,0.0961893151121,0.00630858755607,0.00197955829316,0.00112044163546,0.00103829623038,0.000814889294277,0.0754958368906,0.0326259296412,0.0195152549638,0.00177747288773,0.152601161386,0.064242432497,0.036251753195,0.0021627621437
1000,0.0232907453918,0.0117191312688,0.00840049429731,0.00229745792293,0.257282381592,0.106517475196,0.0630073843031,0.00480008464433,0.419573493352,0.155953685632,0.088139668126,0.00535739804388,0.0324581623958,0.0174556020856,0.0124933905559,0.00289919819653,0.251239668661,0.11116849026,0.0668545187822,0.00547508750853,0.410049472655,0.161213920223,0.0922900976929,0.00604133409183,0.00107086584048,0.00099892076232,0.000957872392932,0.00080608086789,0.0668509774422,0.0289598748524,0.0173030463803,0.00168459411219,0.142361666214,0.0599415609958,0.0337076176524,0.00206754418672
1050,0.0199002453781,0.0095697794556,0.00689116673066,0.00212595085046,0.239188789254,0.0998754754158,0.059233318919,0.00456751172314,0.404013644163,0.149797714093,0.0844963886101,0.00512499554385,0.028014456576,0.0150814326001,0.0109519016626,0.00273831526623,0.237203051782,0.104742703085,0.0630094423451,0.00519416666766,0.393396783389,0.155224022873,0.0885825859535,0.00576061909975,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257,0.059767823789,0.0258901084884,0.0154611304796,0.0016030438748,0.133004295893,0.0558129889515,0.0314404841927,0.00198415583839
1100,0.0153746435156,0.00802478280988,0.00582233467223,0.00202982750387,0.222551653838,0.0936390135768,0.0555847016853,0.00435021031979,0.388738527412,0.143987764946,0.081043949442,0.00490785337124,0.0232124821959,0.0129849242689,0.00949170274059,0.00248206263327,0.22402759986,0.0987207889226,0.0593261277099,0.00497891670384,0.377157940905,0.149572539298,0.0850310486893,0.00554552686345,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257,0.0537131641562,0.0231096045422,0.0138715974092,0.00152536879656,0.12429706897,0.0520648707102,0.02928646174,0.00190639583339
1150,0.0132244166621,0.00684413747973,0.00503913609048,0.00190798313069,0.206916022972,0.0876101608081,0.0522192193682,0.004162341319,0.373848082087,0.13835248885,0.0777151792909,0.00472012203417,0.0196040369771,0.0107440364449,0.00787539214676,0.0023469863456,0.211562034096,0.0929775309182,0.0559584215206,0.00476772822589,0.361341530181,0.144178293968,0.0817820022891,0.0053344931369,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257,0.0481816374073,0.0206797131004,0.0124835031028,0.00145901110255,0.116157958026,0.0483406164756,0.0272876956205,0.00183351215084
1200,0.0103981954173,0.00548632612677,0.00411313897847,0.0018473636008,0.192362630582,0.0819684263722,0.0490477493867,0.00399653271079,0.359395319985,0.133084944251,0.0746432973104,0.0045544349246,0.0166823110068,0.00917685243656,0.00690341757071,0.00224933445352,0.199986141333,0.0873856842554,0.0528464568185,0.00456797058804,0.345859721902,0.139050987797,0.0787594191711,0.00513488187433,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257,0.0429153745286,0.0184042183171,0.0112343060671,0.0013945111372,0.108503451318,0.0449988365472,0.0252442030981,0.00176861427154
1250,0.00774301039665,0.00466394906225,0.00359688162071,0.00178273784876,0.179016792896,0.0766779532628,0.0460498800811,0.00382280117861,0.345273298523,0.128011114071,0.0717283084044,0.00438083069671,0.0144308138085,0.00808034308891,0.0054745788037,0.00217288810258,0.189224970705,0.0821910527999,0.0499473956468,0.00440995530042,0.33058710193,0.133922428366,0.0759272376824,0.0049769823747,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257,0.0381959749882,0.0164896265704,0.0101186045495,0.00134202686666,0.101376583664,0.041704900395,0.0235246342545,0.00170757241895
1300,0.00655750583435,0.00402152256763,0.00315271254917,0.00174758267663,0.166799680628,0.0717027041471,0.0429825853856,0.00366876900747,0.331530290627,0.123194222502,0.0687461865648,0.00422691139486,0.0122527538378,0.00642475071628,0.00495133998039,0.00210988433087,0.178899926452,0.0774160808452,0.0470636961534,0.00423865212667,0.315826368204,0.12914544472,0.0731942019184,0.00480580472582,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257,0.0340956061149,0.0147987321088,0.00913427656484,0.001278924408,0.0949345153815,0.0387004333175,0.0219250105895,0.0016480503134
1350,0.0055192263727,0.00354081787746,0.00282640440008,0.00171500167446,0.156234245194,0.0670150591324,0.0403064298015,0.00347255725012,0.318243450722,0.118612127567,0.0661334817326,0.0040308434145,0.0104607723399,0.00571576260217,0.00432538201694,0.00206604945745,0.168888307303,0.0729603510079,0.0444514318746,0.0040871335438,0.303296651195,0.124661973969,0.0705513255965,0.00465439717037,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257,0.0303637141184,0.0132809605147,0.00826085175009,0.00122358657515,0.0886845153815,0.0358712058554,0.0204071832637,0.00159667650902
1400,0.00462244831597,0.00292338096821,0.00245149336737,0.00169474048122,0.145817578527,0.0625938996494,0.037330355543,0.00335104454644,0.305535595338,0.114225490354,0.0632440043622,0.00390941975101,0.00947105383838,0.00511838410937,0.00387693758604,0.00202717923879,0.159592563531,0.0688530093231,0.0418845432677,0.00396090112242,0.292621151707,0.120375278445,0.0681021859483,0.00452825724762,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257,0.026899247252,0.0119413632614,0.00749783161267,0.0011872897265,0.0824675399645,0.0333578200444,0.0190272647936,0.00154854494602
1450,0.00362529247222,0.00258512917984,0.00217214709824,0.00167764602906,0.135400911861,0.0583466108567,0.0349031307056,0.00323638394928,0.293103411479,0.110020554377,0.0607930704885,0.00379484317305,0.00738240807163,0.00454008790039,0.00357540399067,0.00199989203365,0.15064320454,0.0649903659539,0.0395956991392,0.00383501887232,0.282716087644,0.116220741345,0.0656332284169,0.00440246723955,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257,0.0242439670861,0.010782393703,0.00684662582163,0.00115658273899,0.0767855457896,0.0310773019359,0.0177415902362,0.00149975882069
1500,0.00304988152571,0.00225737723846,0.0020160822358,0.00165716818161,0.125171750788,0.0544584714535,0.0326832149933,0.00312866724042,0.28121088769,0.105942229802,0.0584912302162,0.00368720539516,0.00584891083994,0.00401408727801,0.00332429771884,0.00197793182806,0.142386982258,0.0615234304089,0.0375236026592,0.00358118079341,0.27307733428,0.112229574659,0.063411281153,0.00414881516416,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257,0.0215308849717,0.00967317774635,0.00621674495691,0.00112514674057,0.0713401957411,0.0288633538539,0.0165334401235,0.00143056377237
1550,0.0025484533388,0.00205615775149,0.00188525989079,0.00164550212902,0.115606414709,0.0508349993619,0.0305447619902,0.00303289413524,0.26966680512,0.101992032814,0.0563355496366,0.00359150246911,0.00530784685077,0.00371718310279,0.00310934567182,0.00182723118002,0.13446583206,0.0582514666708,0.0355993164702,0.00348396774422,0.263600284244,0.108364229187,0.0612984743004,0.00405167334923,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257,0.0193345170644,0.00864469472446,0.00558518038571,0.000990484551033,0.0663170886422,0.0269608653436,0.0154399085525,0.00139327740218
1600,0.00223039459097,0.00185277816727,0.00174298832288,0.00163846177664,0.106865051504,0.0475175998675,0.0286464919433,0.00294245939764,0.258439720048,0.0981319467958,0.0542687955971,0.00350113111684,0.00487627446053,0.00337714923446,0.00292033377512,0.00179156768645,0.126960625554,0.0551313320478,0.0337507325874,0.00338151177951,0.254527822279,0.104660377168,0.0592842118941,0.00394929246059,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257,0.0170812856743,0.00787338131011,0.00511278643623,0.000966726463038,0.0618443289399,0.025166793775,0.0144250790344,0.00135790352059
1650,0.00191511498422,0.0017173970473,0.00168061526914,0.00163205075264,0.0990346692918,0.0443621841696,0.0267875414937,0.00285454759034,0.00395764283258,0.00323539355728,0.00247313904293,0.00177914760163,0.119864472986,0.0521372963312,0.0320494790512,0.00327500859407,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257,0.0152906363807,0.00710774548187,0.0046824884924,0.000947403362289
1700,0.00173673790005,0.00164251138348,0.00163339779904,0.00162740380113,0.091996744002,0.0414684245525,0.0250767029167,0.00277225429594,0.00293738915811,0.00264334168911,0.00240173821124,0.00177143945974,0.113349275279,0.049339666158,0.030471971874,0.0031923140052,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257,0.0137197216117,0.0065257827307,0.00432900500928,0.000928885451819
1750,0.0015895886689,0.00160246642846,0.0016085963774,0.00162577370614,0.085851827641,0.0383272049061,0.0234998005173,0.00268370420794,0.00281451409223,0.00189600904038,0.00183025582492,0.00176704746946,0.106971664412,0.0466340667694,0.028906321843,0.00310299945851,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257,0.0123846884595,0.00597289040409,0.00401826758763,0.000913275523154
1756,0.0015865045782,0.0016019390052,0.00160827630504,0.00162575285077,0.0806164501148,0.0359004789897,0.021996942465,0.00258488423859,0.00216805516854,0.00184184211351,0.00179574669115,0.00175875375717,0.101460239924,0.0442933968018,0.0272673920965,0.00303019777894,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257,0.0111768467305,0.00548587135982,0.00357504607818,0.000900946294322
1756,0.0015865045782,0.0016019390052,0.00160827630504,0.00162575285077,0.0016984810786,0.001697837715,0.00170789523466,0.00175469349193,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257
1756,0.0015865045782,0.0016019390052,0.00160827630504,0.00162575285077,0.0016984810786,0.001697837715,0.00170789523466,0.00175469349193,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257
1756,0.0015865045782,0.0016019390052,0.00160827630504,0.00162575285077,0.0016984810786,0.001697837715,0.00170789523466,0.00175469349193,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257
1756,0.0015865045782,0.0016019390052,0.00160827630504,0.00162575285077,0.0016984810786,0.001697837715,0.00170789523466,0.00175469349193,0.000992960322273,0.000970132091353,0.000939797134873,0.000804615450257
